time_start,time_end,evaporation_mm,daily_evaporation_label,evaporation_method,discharge_m3s,discharge_quality,all_fields_present
1996-07-29 21:00:00,1996-07-29 22:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,115.0,observed_instantaneous,True
1996-07-29 22:00:00,1996-07-29 23:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,115.0,linear_interpolated_instantaneous,True
1996-07-29 23:00:00,1996-07-30 00:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,115.0,observed_instantaneous,True
1996-07-30 00:00:00,1996-07-30 01:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,113.5,linear_interpolated_instantaneous,True
1996-07-30 01:00:00,1996-07-30 02:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,112.0,observed_instantaneous,True
1996-07-30 02:00:00,1996-07-30 03:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,110.0,linear_interpolated_instantaneous,True
1996-07-30 03:00:00,1996-07-30 04:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,108.0,linear_interpolated_instantaneous,True
1996-07-30 04:00:00,1996-07-30 05:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,106.0,linear_interpolated_instantaneous,True
1996-07-30 05:00:00,1996-07-30 06:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,104.0,observed_instantaneous,True
1996-07-30 06:00:00,1996-07-30 07:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,101.75,linear_interpolated_instantaneous,True
1996-07-30 07:00:00,1996-07-30 08:00:00,0.0791666666666666,1996-07-30 08:00:00,daily_total_divided_by_24,99.5,observed_instantaneous,True
1996-07-30 08:00:00,1996-07-30 09:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,97.8,linear_interpolated_instantaneous,True
1996-07-30 09:00:00,1996-07-30 10:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,96.1,observed_instantaneous,True
1996-07-30 10:00:00,1996-07-30 11:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,94.5,linear_interpolated_instantaneous,True
1996-07-30 11:00:00,1996-07-30 12:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,92.9,observed_instantaneous,True
1996-07-30 12:00:00,1996-07-30 13:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,92.05,linear_interpolated_instantaneous,True
1996-07-30 13:00:00,1996-07-30 14:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,91.2,observed_instantaneous,True
1996-07-30 14:00:00,1996-07-30 15:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,90.4,linear_interpolated_instantaneous,True
1996-07-30 15:00:00,1996-07-30 16:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,89.6,observed_instantaneous,True
1996-07-30 16:00:00,1996-07-30 17:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,88.0,linear_interpolated_instantaneous,True
1996-07-30 17:00:00,1996-07-30 18:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,86.4,observed_instantaneous,True
1996-07-30 18:00:00,1996-07-30 19:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,84.35,linear_interpolated_instantaneous,True
1996-07-30 19:00:00,1996-07-30 20:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,82.3,observed_instantaneous,True
1996-07-30 20:00:00,1996-07-30 21:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,80.75,linear_interpolated_instantaneous,True
1996-07-30 21:00:00,1996-07-30 22:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,79.2,observed_instantaneous,True
1996-07-30 22:00:00,1996-07-30 23:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,78.4,linear_interpolated_instantaneous,True
1996-07-30 23:00:00,1996-07-31 00:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,77.6,observed_instantaneous,True
1996-07-31 00:00:00,1996-07-31 01:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,77.0,linear_interpolated_instantaneous,True
1996-07-31 01:00:00,1996-07-31 02:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,76.4,linear_interpolated_instantaneous,True
1996-07-31 02:00:00,1996-07-31 03:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,75.8,linear_interpolated_instantaneous,True
1996-07-31 03:00:00,1996-07-31 04:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,75.2,observed_instantaneous,True
1996-07-31 04:00:00,1996-07-31 05:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,77.175,linear_interpolated_instantaneous,True
1996-07-31 05:00:00,1996-07-31 06:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,79.15,linear_interpolated_instantaneous,True
1996-07-31 06:00:00,1996-07-31 07:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,81.125,linear_interpolated_instantaneous,True
1996-07-31 07:00:00,1996-07-31 08:00:00,0.1666666666666666,1996-07-31 08:00:00,daily_total_divided_by_24,83.1,observed_instantaneous,True
1996-07-31 08:00:00,1996-07-31 09:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,85.35,linear_interpolated_instantaneous,True
1996-07-31 09:00:00,1996-07-31 10:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,87.6,linear_interpolated_instantaneous,True
1996-07-31 10:00:00,1996-07-31 11:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,89.85,linear_interpolated_instantaneous,True
1996-07-31 11:00:00,1996-07-31 12:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,92.1,observed_instantaneous,True
1996-07-31 12:00:00,1996-07-31 13:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,90.075,linear_interpolated_instantaneous,True
1996-07-31 13:00:00,1996-07-31 14:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,88.05,linear_interpolated_instantaneous,True
1996-07-31 14:00:00,1996-07-31 15:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,86.025,linear_interpolated_instantaneous,True
1996-07-31 15:00:00,1996-07-31 16:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,84.0,observed_instantaneous,True
1996-07-31 16:00:00,1996-07-31 17:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,82.0,linear_interpolated_instantaneous,True
1996-07-31 17:00:00,1996-07-31 18:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,80.0,linear_interpolated_instantaneous,True
1996-07-31 18:00:00,1996-07-31 19:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,78.0,linear_interpolated_instantaneous,True
1996-07-31 19:00:00,1996-07-31 20:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,76.0,observed_instantaneous,True
1996-07-31 20:00:00,1996-07-31 21:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,74.275,linear_interpolated_instantaneous,True
1996-07-31 21:00:00,1996-07-31 22:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,72.55,linear_interpolated_instantaneous,True
1996-07-31 22:00:00,1996-07-31 23:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,70.82499999999999,linear_interpolated_instantaneous,True
1996-07-31 23:00:00,1996-08-01 00:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,69.1,observed_instantaneous,True
1996-08-01 00:00:00,1996-08-01 01:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,68.52499999999999,linear_interpolated_instantaneous,True
1996-08-01 01:00:00,1996-08-01 02:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,67.94999999999999,linear_interpolated_instantaneous,True
1996-08-01 02:00:00,1996-08-01 03:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,67.375,linear_interpolated_instantaneous,True
1996-08-01 03:00:00,1996-08-01 04:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,66.8,linear_interpolated_instantaneous,True
1996-08-01 04:00:00,1996-08-01 05:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,66.225,linear_interpolated_instantaneous,True
1996-08-01 05:00:00,1996-08-01 06:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,65.65,linear_interpolated_instantaneous,True
1996-08-01 06:00:00,1996-08-01 07:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,65.075,linear_interpolated_instantaneous,True
1996-08-01 07:00:00,1996-08-01 08:00:00,0.2041666666666667,1996-08-01 08:00:00,daily_total_divided_by_24,64.5,observed_instantaneous,True
1996-08-01 08:00:00,1996-08-01 09:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,64.15,linear_interpolated_instantaneous,True
1996-08-01 09:00:00,1996-08-01 10:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,63.8,linear_interpolated_instantaneous,True
1996-08-01 10:00:00,1996-08-01 11:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,63.45,linear_interpolated_instantaneous,True
1996-08-01 11:00:00,1996-08-01 12:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,63.1,observed_instantaneous,True
1996-08-01 12:00:00,1996-08-01 13:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,62.55,linear_interpolated_instantaneous,True
1996-08-01 13:00:00,1996-08-01 14:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,62.0,linear_interpolated_instantaneous,True
1996-08-01 14:00:00,1996-08-01 15:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,61.45,linear_interpolated_instantaneous,True
1996-08-01 15:00:00,1996-08-01 16:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,60.9,observed_instantaneous,True
1996-08-01 16:00:00,1996-08-01 17:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,59.475,linear_interpolated_instantaneous,True
1996-08-01 17:00:00,1996-08-01 18:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.05,linear_interpolated_instantaneous,True
1996-08-01 18:00:00,1996-08-01 19:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,56.625,linear_interpolated_instantaneous,True
1996-08-01 19:00:00,1996-08-01 20:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,55.2,observed_instantaneous,True
1996-08-01 20:00:00,1996-08-01 21:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,54.5,linear_interpolated_instantaneous,True
1996-08-01 21:00:00,1996-08-01 22:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,53.8,observed_instantaneous,True
1996-08-01 22:00:00,1996-08-01 23:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,54.15,linear_interpolated_instantaneous,True
1996-08-01 23:00:00,1996-08-02 00:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,54.5,observed_instantaneous,True
1996-08-02 00:00:00,1996-08-02 01:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,55.375,linear_interpolated_instantaneous,True
1996-08-02 01:00:00,1996-08-02 02:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,56.25,linear_interpolated_instantaneous,True
1996-08-02 02:00:00,1996-08-02 03:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,57.125,linear_interpolated_instantaneous,True
1996-08-02 03:00:00,1996-08-02 04:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.0,observed_instantaneous,True
1996-08-02 04:00:00,1996-08-02 05:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.175,linear_interpolated_instantaneous,True
1996-08-02 05:00:00,1996-08-02 06:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.35,linear_interpolated_instantaneous,True
1996-08-02 06:00:00,1996-08-02 07:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.525000000000006,linear_interpolated_instantaneous,True
1996-08-02 07:00:00,1996-08-02 08:00:00,0.0958333333333333,1996-08-02 08:00:00,daily_total_divided_by_24,58.7,observed_instantaneous,True
