time_start,time_end,evaporation_mm,daily_evaporation_label,evaporation_method,discharge_m3s,discharge_quality,all_fields_present
1993-06-28 23:00:00,1993-06-29 00:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,182.0,observed_instantaneous,True
1993-06-29 00:00:00,1993-06-29 01:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,189.0,linear_interpolated_instantaneous,True
1993-06-29 01:00:00,1993-06-29 02:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,196.0,linear_interpolated_instantaneous,True
1993-06-29 02:00:00,1993-06-29 03:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,203.0,linear_interpolated_instantaneous,True
1993-06-29 03:00:00,1993-06-29 04:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,210.0,observed_instantaneous,True
1993-06-29 04:00:00,1993-06-29 05:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,222.0,linear_interpolated_instantaneous,True
1993-06-29 05:00:00,1993-06-29 06:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,234.0,observed_instantaneous,True
1993-06-29 06:00:00,1993-06-29 07:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,259.0,linear_interpolated_instantaneous,True
1993-06-29 07:00:00,1993-06-29 08:00:00,0.0499999999999999,1993-06-29 08:00:00,daily_total_divided_by_24,284.0,observed_instantaneous,True
1993-06-29 08:00:00,1993-06-29 09:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,305.1666666666667,linear_interpolated_instantaneous,True
1993-06-29 09:00:00,1993-06-29 10:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,326.3333333333333,linear_interpolated_instantaneous,True
1993-06-29 10:00:00,1993-06-29 11:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,347.5,linear_interpolated_instantaneous,True
1993-06-29 11:00:00,1993-06-29 12:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,368.6666666666666,linear_interpolated_instantaneous,True
1993-06-29 12:00:00,1993-06-29 13:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,389.83333333333337,linear_interpolated_instantaneous,True
1993-06-29 13:00:00,1993-06-29 14:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,411.0,observed_instantaneous,True
1993-06-29 14:00:00,1993-06-29 15:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,426.6666666666667,linear_interpolated_instantaneous,True
1993-06-29 15:00:00,1993-06-29 16:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,442.3333333333333,linear_interpolated_instantaneous,True
1993-06-29 16:00:00,1993-06-29 17:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,458.0,linear_interpolated_instantaneous,True
1993-06-29 17:00:00,1993-06-29 18:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,473.6666666666667,linear_interpolated_instantaneous,True
1993-06-29 18:00:00,1993-06-29 19:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,489.33333333333337,linear_interpolated_instantaneous,True
1993-06-29 19:00:00,1993-06-29 20:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,505.0,observed_instantaneous,True
1993-06-29 20:00:00,1993-06-29 21:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,517.0,linear_interpolated_instantaneous,True
1993-06-29 21:00:00,1993-06-29 22:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,529.0,observed_instantaneous,True
1993-06-29 22:00:00,1993-06-29 23:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,533.0,linear_interpolated_instantaneous,True
1993-06-29 23:00:00,1993-06-30 00:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,537.0,observed_instantaneous,True
1993-06-30 00:00:00,1993-06-30 01:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,534.5,linear_interpolated_instantaneous,True
1993-06-30 01:00:00,1993-06-30 02:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,532.0,observed_instantaneous,True
1993-06-30 02:00:00,1993-06-30 03:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,522.0,linear_interpolated_instantaneous,True
1993-06-30 03:00:00,1993-06-30 04:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,512.0,observed_instantaneous,True
1993-06-30 04:00:00,1993-06-30 05:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,492.5,linear_interpolated_instantaneous,True
1993-06-30 05:00:00,1993-06-30 06:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,473.0,observed_instantaneous,True
1993-06-30 06:00:00,1993-06-30 07:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,445.5,linear_interpolated_instantaneous,True
1993-06-30 07:00:00,1993-06-30 08:00:00,0.1333333333333333,1993-06-30 08:00:00,daily_total_divided_by_24,418.0,observed_instantaneous,True
1993-06-30 08:00:00,1993-06-30 09:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,393.3333333333333,linear_interpolated_instantaneous,True
1993-06-30 09:00:00,1993-06-30 10:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,368.6666666666667,linear_interpolated_instantaneous,True
1993-06-30 10:00:00,1993-06-30 11:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,344.0,linear_interpolated_instantaneous,True
1993-06-30 11:00:00,1993-06-30 12:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,319.33333333333337,linear_interpolated_instantaneous,True
1993-06-30 12:00:00,1993-06-30 13:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,294.66666666666663,linear_interpolated_instantaneous,True
1993-06-30 13:00:00,1993-06-30 14:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,270.0,observed_instantaneous,True
1993-06-30 14:00:00,1993-06-30 15:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,258.6666666666667,linear_interpolated_instantaneous,True
1993-06-30 15:00:00,1993-06-30 16:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,247.33333333333331,linear_interpolated_instantaneous,True
1993-06-30 16:00:00,1993-06-30 17:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,236.0,linear_interpolated_instantaneous,True
1993-06-30 17:00:00,1993-06-30 18:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,224.66666666666669,linear_interpolated_instantaneous,True
1993-06-30 18:00:00,1993-06-30 19:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,213.3333333333333,linear_interpolated_instantaneous,True
1993-06-30 19:00:00,1993-06-30 20:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,202.0,observed_instantaneous,True
1993-06-30 20:00:00,1993-06-30 21:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,196.0,linear_interpolated_instantaneous,True
1993-06-30 21:00:00,1993-06-30 22:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,190.0,linear_interpolated_instantaneous,True
1993-06-30 22:00:00,1993-06-30 23:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,184.0,linear_interpolated_instantaneous,True
1993-06-30 23:00:00,1993-07-01 00:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,178.0,linear_interpolated_instantaneous,True
1993-07-01 00:00:00,1993-07-01 01:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,172.0,linear_interpolated_instantaneous,True
1993-07-01 01:00:00,1993-07-01 02:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,166.0,observed_instantaneous,True
1993-07-01 02:00:00,1993-07-01 03:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,163.5,linear_interpolated_instantaneous,True
1993-07-01 03:00:00,1993-07-01 04:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,161.0,linear_interpolated_instantaneous,True
1993-07-01 04:00:00,1993-07-01 05:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,158.5,linear_interpolated_instantaneous,True
1993-07-01 05:00:00,1993-07-01 06:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,156.0,observed_instantaneous,True
1993-07-01 06:00:00,1993-07-01 07:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,155.5,linear_interpolated_instantaneous,True
1993-07-01 07:00:00,1993-07-01 08:00:00,0.15,1993-07-01 08:00:00,daily_total_divided_by_24,155.0,observed_instantaneous,True
1993-07-01 08:00:00,1993-07-01 09:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,152.75,linear_interpolated_instantaneous,True
1993-07-01 09:00:00,1993-07-01 10:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,150.5,linear_interpolated_instantaneous,True
1993-07-01 10:00:00,1993-07-01 11:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,148.25,linear_interpolated_instantaneous,True
1993-07-01 11:00:00,1993-07-01 12:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,146.0,observed_instantaneous,True
1993-07-01 12:00:00,1993-07-01 13:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,143.5,linear_interpolated_instantaneous,True
1993-07-01 13:00:00,1993-07-01 14:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,141.0,linear_interpolated_instantaneous,True
1993-07-01 14:00:00,1993-07-01 15:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,138.5,linear_interpolated_instantaneous,True
1993-07-01 15:00:00,1993-07-01 16:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,136.0,observed_instantaneous,True
1993-07-01 16:00:00,1993-07-01 17:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,133.5,linear_interpolated_instantaneous,True
1993-07-01 17:00:00,1993-07-01 18:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,131.0,linear_interpolated_instantaneous,True
1993-07-01 18:00:00,1993-07-01 19:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,128.5,linear_interpolated_instantaneous,True
1993-07-01 19:00:00,1993-07-01 20:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,126.0,linear_interpolated_instantaneous,True
1993-07-01 20:00:00,1993-07-01 21:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,123.5,linear_interpolated_instantaneous,True
1993-07-01 21:00:00,1993-07-01 22:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,121.0,observed_instantaneous,True
1993-07-01 22:00:00,1993-07-01 23:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,120.0,linear_interpolated_instantaneous,True
1993-07-01 23:00:00,1993-07-02 00:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,119.0,observed_instantaneous,True
1993-07-02 00:00:00,1993-07-02 01:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,117.5,linear_interpolated_instantaneous,True
1993-07-02 01:00:00,1993-07-02 02:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,116.0,linear_interpolated_instantaneous,True
1993-07-02 02:00:00,1993-07-02 03:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,114.5,linear_interpolated_instantaneous,True
1993-07-02 03:00:00,1993-07-02 04:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,113.0,linear_interpolated_instantaneous,True
1993-07-02 04:00:00,1993-07-02 05:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,111.5,linear_interpolated_instantaneous,True
1993-07-02 05:00:00,1993-07-02 06:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,110.0,linear_interpolated_instantaneous,True
1993-07-02 06:00:00,1993-07-02 07:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,108.5,linear_interpolated_instantaneous,True
1993-07-02 07:00:00,1993-07-02 08:00:00,0.1708333333333333,1993-07-02 08:00:00,daily_total_divided_by_24,107.0,observed_instantaneous,True
1993-07-02 08:00:00,1993-07-02 09:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,105.875,linear_interpolated_instantaneous,True
1993-07-02 09:00:00,1993-07-02 10:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,104.75,linear_interpolated_instantaneous,True
1993-07-02 10:00:00,1993-07-02 11:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,103.625,linear_interpolated_instantaneous,True
1993-07-02 11:00:00,1993-07-02 12:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,102.5,linear_interpolated_instantaneous,True
1993-07-02 12:00:00,1993-07-02 13:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,101.375,linear_interpolated_instantaneous,True
1993-07-02 13:00:00,1993-07-02 14:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,100.25,linear_interpolated_instantaneous,True
1993-07-02 14:00:00,1993-07-02 15:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,99.125,linear_interpolated_instantaneous,True
1993-07-02 15:00:00,1993-07-02 16:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,98.0,observed_instantaneous,True
1993-07-02 16:00:00,1993-07-02 17:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,95.5,linear_interpolated_instantaneous,True
1993-07-02 17:00:00,1993-07-02 18:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,93.0,linear_interpolated_instantaneous,True
1993-07-02 18:00:00,1993-07-02 19:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,90.5,linear_interpolated_instantaneous,True
1993-07-02 19:00:00,1993-07-02 20:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,88.0,observed_instantaneous,True
1993-07-02 20:00:00,1993-07-02 21:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,89.75,linear_interpolated_instantaneous,True
1993-07-02 21:00:00,1993-07-02 22:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,91.5,linear_interpolated_instantaneous,True
1993-07-02 22:00:00,1993-07-02 23:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,93.25,linear_interpolated_instantaneous,True
1993-07-02 23:00:00,1993-07-03 00:00:00,0.2166666666666666,1993-07-03 08:00:00,daily_total_divided_by_24,95.0,observed_instantaneous,True
