time_start,time_end,evaporation_mm,daily_evaporation_label,evaporation_method,discharge_m3s,discharge_quality,all_fields_present
1996-05-24 19:00:00,1996-05-24 20:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,13.8,observed_instantaneous,True
1996-05-24 20:00:00,1996-05-24 21:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,14.55,linear_interpolated_instantaneous,True
1996-05-24 21:00:00,1996-05-24 22:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,15.3,linear_interpolated_instantaneous,True
1996-05-24 22:00:00,1996-05-24 23:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,16.05,linear_interpolated_instantaneous,True
1996-05-24 23:00:00,1996-05-25 00:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,16.8,observed_instantaneous,True
1996-05-25 00:00:00,1996-05-25 01:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,17.4,observed_instantaneous,True
1996-05-25 01:00:00,1996-05-25 02:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,18.0,observed_instantaneous,True
1996-05-25 02:00:00,1996-05-25 03:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,19.8,observed_instantaneous,True
1996-05-25 03:00:00,1996-05-25 04:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,21.0,linear_interpolated_instantaneous,True
1996-05-25 04:00:00,1996-05-25 05:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,22.2,observed_instantaneous,True
1996-05-25 05:00:00,1996-05-25 06:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,22.2,observed_instantaneous,True
1996-05-25 06:00:00,1996-05-25 07:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,22.2,observed_instantaneous,True
1996-05-25 07:00:00,1996-05-25 08:00:00,0.1416666666666666,1996-05-25 08:00:00,daily_total_divided_by_24,21.6,observed_instantaneous,True
1996-05-25 08:00:00,1996-05-25 09:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,20.4,observed_instantaneous,True
1996-05-25 09:00:00,1996-05-25 10:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,19.8,linear_interpolated_instantaneous,True
1996-05-25 10:00:00,1996-05-25 11:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,19.2,observed_instantaneous,True
1996-05-25 11:00:00,1996-05-25 12:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,18.6,observed_instantaneous,True
1996-05-25 12:00:00,1996-05-25 13:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,19.2,observed_instantaneous,True
1996-05-25 13:00:00,1996-05-25 14:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,21.0,observed_instantaneous,True
1996-05-25 14:00:00,1996-05-25 15:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,25.8,observed_instantaneous,True
1996-05-25 15:00:00,1996-05-25 16:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,33.3,observed_instantaneous,True
1996-05-25 16:00:00,1996-05-25 17:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,48.9,observed_instantaneous,True
1996-05-25 17:00:00,1996-05-25 18:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,71.4,observed_instantaneous,True
1996-05-25 18:00:00,1996-05-25 19:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,118.0,observed_instantaneous,True
1996-05-25 19:00:00,1996-05-25 20:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,221.0,observed_instantaneous,True
1996-05-25 20:00:00,1996-05-25 21:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,303.0,observed_instantaneous,True
1996-05-25 21:00:00,1996-05-25 22:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,346.0,observed_instantaneous,True
1996-05-25 22:00:00,1996-05-25 23:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,366.0,observed_instantaneous,True
1996-05-25 23:00:00,1996-05-26 00:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,368.0,observed_instantaneous,True
1996-05-26 00:00:00,1996-05-26 01:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,357.0,linear_interpolated_instantaneous,True
1996-05-26 01:00:00,1996-05-26 02:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,346.0,observed_instantaneous,True
1996-05-26 02:00:00,1996-05-26 03:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,327.0,linear_interpolated_instantaneous,True
1996-05-26 03:00:00,1996-05-26 04:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,308.0,observed_instantaneous,True
1996-05-26 04:00:00,1996-05-26 05:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,287.0,linear_interpolated_instantaneous,True
1996-05-26 05:00:00,1996-05-26 06:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,266.0,observed_instantaneous,True
1996-05-26 06:00:00,1996-05-26 07:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,247.5,linear_interpolated_instantaneous,True
1996-05-26 07:00:00,1996-05-26 08:00:00,0.0875,1996-05-26 08:00:00,daily_total_divided_by_24,229.0,observed_instantaneous,True
1996-05-26 08:00:00,1996-05-26 09:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,212.5,linear_interpolated_instantaneous,True
1996-05-26 09:00:00,1996-05-26 10:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,196.0,observed_instantaneous,True
1996-05-26 10:00:00,1996-05-26 11:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,182.0,linear_interpolated_instantaneous,True
1996-05-26 11:00:00,1996-05-26 12:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,168.0,observed_instantaneous,True
1996-05-26 12:00:00,1996-05-26 13:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,157.0,linear_interpolated_instantaneous,True
1996-05-26 13:00:00,1996-05-26 14:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,146.0,observed_instantaneous,True
1996-05-26 14:00:00,1996-05-26 15:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,136.5,linear_interpolated_instantaneous,True
1996-05-26 15:00:00,1996-05-26 16:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,127.0,observed_instantaneous,True
1996-05-26 16:00:00,1996-05-26 17:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,120.0,linear_interpolated_instantaneous,True
1996-05-26 17:00:00,1996-05-26 18:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,113.0,observed_instantaneous,True
1996-05-26 18:00:00,1996-05-26 19:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,107.5,linear_interpolated_instantaneous,True
1996-05-26 19:00:00,1996-05-26 20:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,102.0,observed_instantaneous,True
1996-05-26 20:00:00,1996-05-26 21:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,98.65,linear_interpolated_instantaneous,True
1996-05-26 21:00:00,1996-05-26 22:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,95.3,observed_instantaneous,True
1996-05-26 22:00:00,1996-05-26 23:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,92.45,linear_interpolated_instantaneous,True
1996-05-26 23:00:00,1996-05-27 00:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,89.6,observed_instantaneous,True
1996-05-27 00:00:00,1996-05-27 01:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,87.57499999999999,linear_interpolated_instantaneous,True
1996-05-27 01:00:00,1996-05-27 02:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,85.55,linear_interpolated_instantaneous,True
1996-05-27 02:00:00,1996-05-27 03:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,83.525,linear_interpolated_instantaneous,True
1996-05-27 03:00:00,1996-05-27 04:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,81.5,observed_instantaneous,True
1996-05-27 04:00:00,1996-05-27 05:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,79.75,linear_interpolated_instantaneous,True
1996-05-27 05:00:00,1996-05-27 06:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,78.0,linear_interpolated_instantaneous,True
1996-05-27 06:00:00,1996-05-27 07:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,76.25,linear_interpolated_instantaneous,True
1996-05-27 07:00:00,1996-05-27 08:00:00,0.0875,1996-05-27 08:00:00,daily_total_divided_by_24,74.5,observed_instantaneous,True
1996-05-27 08:00:00,1996-05-27 09:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,72.2,linear_interpolated_instantaneous,True
1996-05-27 09:00:00,1996-05-27 10:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,69.9,linear_interpolated_instantaneous,True
1996-05-27 10:00:00,1996-05-27 11:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,67.6,linear_interpolated_instantaneous,True
1996-05-27 11:00:00,1996-05-27 12:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,65.3,observed_instantaneous,True
1996-05-27 12:00:00,1996-05-27 13:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,64.025,linear_interpolated_instantaneous,True
1996-05-27 13:00:00,1996-05-27 14:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,62.75,linear_interpolated_instantaneous,True
1996-05-27 14:00:00,1996-05-27 15:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,61.475,linear_interpolated_instantaneous,True
1996-05-27 15:00:00,1996-05-27 16:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,60.2,observed_instantaneous,True
1996-05-27 16:00:00,1996-05-27 17:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,59.825,linear_interpolated_instantaneous,True
1996-05-27 17:00:00,1996-05-27 18:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,59.45,linear_interpolated_instantaneous,True
1996-05-27 18:00:00,1996-05-27 19:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,59.075,linear_interpolated_instantaneous,True
1996-05-27 19:00:00,1996-05-27 20:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,58.7,observed_instantaneous,True
1996-05-27 20:00:00,1996-05-27 21:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,60.0,linear_interpolated_instantaneous,True
1996-05-27 21:00:00,1996-05-27 22:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,61.3,linear_interpolated_instantaneous,True
1996-05-27 22:00:00,1996-05-27 23:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,62.6,linear_interpolated_instantaneous,True
1996-05-27 23:00:00,1996-05-28 00:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,63.9,observed_instantaneous,True
1996-05-28 00:00:00,1996-05-28 01:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,63.9,linear_interpolated_instantaneous,True
1996-05-28 01:00:00,1996-05-28 02:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,63.9,linear_interpolated_instantaneous,True
1996-05-28 02:00:00,1996-05-28 03:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,63.9,linear_interpolated_instantaneous,True
1996-05-28 03:00:00,1996-05-28 04:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,63.9,observed_instantaneous,True
1996-05-28 04:00:00,1996-05-28 05:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,61.55,linear_interpolated_instantaneous,True
1996-05-28 05:00:00,1996-05-28 06:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,59.2,linear_interpolated_instantaneous,True
1996-05-28 06:00:00,1996-05-28 07:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,56.85,linear_interpolated_instantaneous,True
1996-05-28 07:00:00,1996-05-28 08:00:00,0.15,1996-05-28 08:00:00,daily_total_divided_by_24,54.5,observed_instantaneous,True
1996-05-28 08:00:00,1996-05-28 09:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,52.225,linear_interpolated_instantaneous,True
1996-05-28 09:00:00,1996-05-28 10:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,49.95,linear_interpolated_instantaneous,True
1996-05-28 10:00:00,1996-05-28 11:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,47.675,linear_interpolated_instantaneous,True
1996-05-28 11:00:00,1996-05-28 12:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,45.4,observed_instantaneous,True
1996-05-28 12:00:00,1996-05-28 13:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,47.675,linear_interpolated_instantaneous,True
1996-05-28 13:00:00,1996-05-28 14:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,49.95,linear_interpolated_instantaneous,True
1996-05-28 14:00:00,1996-05-28 15:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,52.225,linear_interpolated_instantaneous,True
1996-05-28 15:00:00,1996-05-28 16:00:00,0.0416666666666666,1996-05-29 08:00:00,daily_total_divided_by_24,54.5,observed_instantaneous,True
