time_start,time_end,evaporation_mm,daily_evaporation_label,evaporation_method,discharge_m3s,discharge_quality,all_fields_present
1993-09-24 08:00:00,1993-09-24 09:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,55.5,linear_interpolated_instantaneous,True
1993-09-24 09:00:00,1993-09-24 10:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,51.0,linear_interpolated_instantaneous,True
1993-09-24 10:00:00,1993-09-24 11:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,46.5,linear_interpolated_instantaneous,True
1993-09-24 11:00:00,1993-09-24 12:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,42.0,observed_instantaneous,True
1993-09-24 12:00:00,1993-09-24 13:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,41.0,linear_interpolated_instantaneous,True
1993-09-24 13:00:00,1993-09-24 14:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,40.0,observed_instantaneous,True
1993-09-24 14:00:00,1993-09-24 15:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,42.5,linear_interpolated_instantaneous,True
1993-09-24 15:00:00,1993-09-24 16:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,45.0,observed_instantaneous,True
1993-09-24 16:00:00,1993-09-24 17:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,49.5,linear_interpolated_instantaneous,True
1993-09-24 17:00:00,1993-09-24 18:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,54.0,linear_interpolated_instantaneous,True
1993-09-24 18:00:00,1993-09-24 19:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,58.5,linear_interpolated_instantaneous,True
1993-09-24 19:00:00,1993-09-24 20:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,63.0,observed_instantaneous,True
1993-09-24 20:00:00,1993-09-24 21:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,66.0,linear_interpolated_instantaneous,True
1993-09-24 21:00:00,1993-09-24 22:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,69.0,linear_interpolated_instantaneous,True
1993-09-24 22:00:00,1993-09-24 23:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,72.0,linear_interpolated_instantaneous,True
1993-09-24 23:00:00,1993-09-25 00:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,75.0,observed_instantaneous,True
1993-09-25 00:00:00,1993-09-25 01:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,76.0,linear_interpolated_instantaneous,True
1993-09-25 01:00:00,1993-09-25 02:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,77.0,observed_instantaneous,True
1993-09-25 02:00:00,1993-09-25 03:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,76.5,linear_interpolated_instantaneous,True
1993-09-25 03:00:00,1993-09-25 04:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,76.0,observed_instantaneous,True
1993-09-25 04:00:00,1993-09-25 05:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,74.0,linear_interpolated_instantaneous,True
1993-09-25 05:00:00,1993-09-25 06:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,72.0,observed_instantaneous,True
1993-09-25 06:00:00,1993-09-25 07:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,66.0,linear_interpolated_instantaneous,True
1993-09-25 07:00:00,1993-09-25 08:00:00,0.1166666666666666,1993-09-25 08:00:00,daily_total_divided_by_24,60.0,observed_instantaneous,True
1993-09-25 08:00:00,1993-09-25 09:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,55.5,linear_interpolated_instantaneous,True
1993-09-25 09:00:00,1993-09-25 10:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,51.0,linear_interpolated_instantaneous,True
1993-09-25 10:00:00,1993-09-25 11:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,46.5,linear_interpolated_instantaneous,True
1993-09-25 11:00:00,1993-09-25 12:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,42.0,observed_instantaneous,True
1993-09-25 12:00:00,1993-09-25 13:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,40.5,linear_interpolated_instantaneous,True
1993-09-25 13:00:00,1993-09-25 14:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,39.0,observed_instantaneous,True
1993-09-25 14:00:00,1993-09-25 15:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,41.0,linear_interpolated_instantaneous,True
1993-09-25 15:00:00,1993-09-25 16:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,43.0,observed_instantaneous,True
1993-09-25 16:00:00,1993-09-25 17:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,47.833333333333336,linear_interpolated_instantaneous,True
1993-09-25 17:00:00,1993-09-25 18:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,52.66666666666666,linear_interpolated_instantaneous,True
1993-09-25 18:00:00,1993-09-25 19:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,57.5,linear_interpolated_instantaneous,True
1993-09-25 19:00:00,1993-09-25 20:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,62.33333333333333,linear_interpolated_instantaneous,True
1993-09-25 20:00:00,1993-09-25 21:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,67.16666666666667,linear_interpolated_instantaneous,True
1993-09-25 21:00:00,1993-09-25 22:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,72.0,observed_instantaneous,True
1993-09-25 22:00:00,1993-09-25 23:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,77.66666666666667,linear_interpolated_instantaneous,True
1993-09-25 23:00:00,1993-09-26 00:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,83.33333333333333,linear_interpolated_instantaneous,True
1993-09-26 00:00:00,1993-09-26 01:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,89.0,linear_interpolated_instantaneous,True
1993-09-26 01:00:00,1993-09-26 02:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,94.66666666666666,linear_interpolated_instantaneous,True
1993-09-26 02:00:00,1993-09-26 03:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,100.33333333333334,linear_interpolated_instantaneous,True
1993-09-26 03:00:00,1993-09-26 04:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,106.0,observed_instantaneous,True
1993-09-26 04:00:00,1993-09-26 05:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,111.5,linear_interpolated_instantaneous,True
1993-09-26 05:00:00,1993-09-26 06:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,117.0,linear_interpolated_instantaneous,True
1993-09-26 06:00:00,1993-09-26 07:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,122.5,linear_interpolated_instantaneous,True
1993-09-26 07:00:00,1993-09-26 08:00:00,0.0041666666666666,1993-09-26 08:00:00,daily_total_divided_by_24,128.0,observed_instantaneous,True
1993-09-26 08:00:00,1993-09-26 09:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,140.25,linear_interpolated_instantaneous,True
1993-09-26 09:00:00,1993-09-26 10:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,152.5,linear_interpolated_instantaneous,True
1993-09-26 10:00:00,1993-09-26 11:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,164.75,linear_interpolated_instantaneous,True
1993-09-26 11:00:00,1993-09-26 12:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,177.0,observed_instantaneous,True
1993-09-26 12:00:00,1993-09-26 13:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,195.5,linear_interpolated_instantaneous,True
1993-09-26 13:00:00,1993-09-26 14:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,214.0,observed_instantaneous,True
1993-09-26 14:00:00,1993-09-26 15:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,260.0,linear_interpolated_instantaneous,True
1993-09-26 15:00:00,1993-09-26 16:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,306.0,observed_instantaneous,True
1993-09-26 16:00:00,1993-09-26 17:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,367.25,linear_interpolated_instantaneous,True
1993-09-26 17:00:00,1993-09-26 18:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,428.5,linear_interpolated_instantaneous,True
1993-09-26 18:00:00,1993-09-26 19:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,489.75,linear_interpolated_instantaneous,True
1993-09-26 19:00:00,1993-09-26 20:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,551.0,observed_instantaneous,True
1993-09-26 20:00:00,1993-09-26 21:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,582.5,linear_interpolated_instantaneous,True
1993-09-26 21:00:00,1993-09-26 22:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,614.0,observed_instantaneous,True
1993-09-26 22:00:00,1993-09-26 23:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,631.5,linear_interpolated_instantaneous,True
1993-09-26 23:00:00,1993-09-27 00:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,649.0,linear_interpolated_instantaneous,True
1993-09-27 00:00:00,1993-09-27 01:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,666.5,linear_interpolated_instantaneous,True
1993-09-27 01:00:00,1993-09-27 02:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,684.0,linear_interpolated_instantaneous,True
1993-09-27 02:00:00,1993-09-27 03:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,701.5,linear_interpolated_instantaneous,True
1993-09-27 03:00:00,1993-09-27 04:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,719.0,observed_instantaneous,True
1993-09-27 04:00:00,1993-09-27 05:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,733.25,linear_interpolated_instantaneous,True
1993-09-27 05:00:00,1993-09-27 06:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,747.5,linear_interpolated_instantaneous,True
1993-09-27 06:00:00,1993-09-27 07:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,761.75,linear_interpolated_instantaneous,True
1993-09-27 07:00:00,1993-09-27 08:00:00,0.0333333333333333,1993-09-27 08:00:00,daily_total_divided_by_24,776.0,observed_instantaneous,True
1993-09-27 08:00:00,1993-09-27 09:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,783.0,linear_interpolated_instantaneous,True
1993-09-27 09:00:00,1993-09-27 10:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,790.0,observed_instantaneous,True
1993-09-27 10:00:00,1993-09-27 11:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,788.0,linear_interpolated_instantaneous,True
1993-09-27 11:00:00,1993-09-27 12:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,786.0,observed_instantaneous,True
1993-09-27 12:00:00,1993-09-27 13:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,775.0,linear_interpolated_instantaneous,True
1993-09-27 13:00:00,1993-09-27 14:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,764.0,observed_instantaneous,True
1993-09-27 14:00:00,1993-09-27 15:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,742.5,linear_interpolated_instantaneous,True
1993-09-27 15:00:00,1993-09-27 16:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,721.0,observed_instantaneous,True
1993-09-27 16:00:00,1993-09-27 17:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,686.6666666666666,linear_interpolated_instantaneous,True
1993-09-27 17:00:00,1993-09-27 18:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,652.3333333333334,linear_interpolated_instantaneous,True
1993-09-27 18:00:00,1993-09-27 19:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,618.0,linear_interpolated_instantaneous,True
1993-09-27 19:00:00,1993-09-27 20:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,583.6666666666667,linear_interpolated_instantaneous,True
1993-09-27 20:00:00,1993-09-27 21:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,549.3333333333333,linear_interpolated_instantaneous,True
1993-09-27 21:00:00,1993-09-27 22:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,515.0,observed_instantaneous,True
1993-09-27 22:00:00,1993-09-27 23:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,486.6666666666667,linear_interpolated_instantaneous,True
1993-09-27 23:00:00,1993-09-28 00:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,458.3333333333333,linear_interpolated_instantaneous,True
1993-09-28 00:00:00,1993-09-28 01:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,430.0,linear_interpolated_instantaneous,True
1993-09-28 01:00:00,1993-09-28 02:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,401.6666666666667,linear_interpolated_instantaneous,True
1993-09-28 02:00:00,1993-09-28 03:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,373.3333333333333,linear_interpolated_instantaneous,True
1993-09-28 03:00:00,1993-09-28 04:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,345.0,observed_instantaneous,True
1993-09-28 04:00:00,1993-09-28 05:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,327.75,linear_interpolated_instantaneous,True
1993-09-28 05:00:00,1993-09-28 06:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,310.5,linear_interpolated_instantaneous,True
1993-09-28 06:00:00,1993-09-28 07:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,293.25,linear_interpolated_instantaneous,True
1993-09-28 07:00:00,1993-09-28 08:00:00,0.0833333333333333,1993-09-28 08:00:00,daily_total_divided_by_24,276.0,observed_instantaneous,True
1993-09-28 08:00:00,1993-09-28 09:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,267.1666666666667,linear_interpolated_instantaneous,True
1993-09-28 09:00:00,1993-09-28 10:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,258.3333333333333,linear_interpolated_instantaneous,True
1993-09-28 10:00:00,1993-09-28 11:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,249.5,linear_interpolated_instantaneous,True
1993-09-28 11:00:00,1993-09-28 12:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,240.66666666666669,linear_interpolated_instantaneous,True
1993-09-28 12:00:00,1993-09-28 13:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,231.8333333333333,linear_interpolated_instantaneous,True
1993-09-28 13:00:00,1993-09-28 14:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,223.0,observed_instantaneous,True
1993-09-28 14:00:00,1993-09-28 15:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,217.5,linear_interpolated_instantaneous,True
1993-09-28 15:00:00,1993-09-28 16:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,212.0,linear_interpolated_instantaneous,True
1993-09-28 16:00:00,1993-09-28 17:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,206.5,linear_interpolated_instantaneous,True
1993-09-28 17:00:00,1993-09-28 18:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,201.0,linear_interpolated_instantaneous,True
1993-09-28 18:00:00,1993-09-28 19:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,195.5,linear_interpolated_instantaneous,True
1993-09-28 19:00:00,1993-09-28 20:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,190.0,observed_instantaneous,True
1993-09-28 20:00:00,1993-09-28 21:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,186.0,linear_interpolated_instantaneous,True
1993-09-28 21:00:00,1993-09-28 22:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,182.0,linear_interpolated_instantaneous,True
1993-09-28 22:00:00,1993-09-28 23:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,178.0,linear_interpolated_instantaneous,True
1993-09-28 23:00:00,1993-09-29 00:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,174.0,linear_interpolated_instantaneous,True
1993-09-29 00:00:00,1993-09-29 01:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,170.0,linear_interpolated_instantaneous,True
1993-09-29 01:00:00,1993-09-29 02:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,166.0,observed_instantaneous,True
1993-09-29 02:00:00,1993-09-29 03:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,162.0,linear_interpolated_instantaneous,True
1993-09-29 03:00:00,1993-09-29 04:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,158.0,linear_interpolated_instantaneous,True
1993-09-29 04:00:00,1993-09-29 05:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,154.0,linear_interpolated_instantaneous,True
1993-09-29 05:00:00,1993-09-29 06:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,150.0,linear_interpolated_instantaneous,True
1993-09-29 06:00:00,1993-09-29 07:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,146.0,linear_interpolated_instantaneous,True
1993-09-29 07:00:00,1993-09-29 08:00:00,0.0583333333333333,1993-09-29 08:00:00,daily_total_divided_by_24,142.0,observed_instantaneous,True
1993-09-29 08:00:00,1993-09-29 09:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,139.0,linear_interpolated_instantaneous,True
1993-09-29 09:00:00,1993-09-29 10:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,136.0,observed_instantaneous,True
1993-09-29 10:00:00,1993-09-29 11:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,132.16666666666666,linear_interpolated_instantaneous,True
1993-09-29 11:00:00,1993-09-29 12:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,128.33333333333334,linear_interpolated_instantaneous,True
1993-09-29 12:00:00,1993-09-29 13:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,124.5,linear_interpolated_instantaneous,True
1993-09-29 13:00:00,1993-09-29 14:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,120.66666666666669,linear_interpolated_instantaneous,True
1993-09-29 14:00:00,1993-09-29 15:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,116.83333333333331,linear_interpolated_instantaneous,True
1993-09-29 15:00:00,1993-09-29 16:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,113.0,observed_instantaneous,True
1993-09-29 16:00:00,1993-09-29 17:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,115.0,linear_interpolated_instantaneous,True
1993-09-29 17:00:00,1993-09-29 18:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,117.0,observed_instantaneous,True
1993-09-29 18:00:00,1993-09-29 19:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,120.5,linear_interpolated_instantaneous,True
1993-09-29 19:00:00,1993-09-29 20:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,124.0,observed_instantaneous,True
1993-09-29 20:00:00,1993-09-29 21:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,123.5,linear_interpolated_instantaneous,True
1993-09-29 21:00:00,1993-09-29 22:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,123.0,observed_instantaneous,True
1993-09-29 22:00:00,1993-09-29 23:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,120.5,linear_interpolated_instantaneous,True
1993-09-29 23:00:00,1993-09-30 00:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,118.0,observed_instantaneous,True
1993-09-30 00:00:00,1993-09-30 01:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,117.0,linear_interpolated_instantaneous,True
1993-09-30 01:00:00,1993-09-30 02:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,116.0,observed_instantaneous,True
1993-09-30 02:00:00,1993-09-30 03:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,114.5,linear_interpolated_instantaneous,True
1993-09-30 03:00:00,1993-09-30 04:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,113.0,observed_instantaneous,True
1993-09-30 04:00:00,1993-09-30 05:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,112.5,linear_interpolated_instantaneous,True
1993-09-30 05:00:00,1993-09-30 06:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,112.0,linear_interpolated_instantaneous,True
1993-09-30 06:00:00,1993-09-30 07:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,111.5,linear_interpolated_instantaneous,True
1993-09-30 07:00:00,1993-09-30 08:00:00,0.0333333333333333,1993-09-30 08:00:00,daily_total_divided_by_24,111.0,observed_instantaneous,True
1993-09-30 08:00:00,1993-09-30 09:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,110.5,linear_interpolated_instantaneous,True
1993-09-30 09:00:00,1993-09-30 10:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,110.0,observed_instantaneous,True
1993-09-30 10:00:00,1993-09-30 11:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,109.0,linear_interpolated_instantaneous,True
1993-09-30 11:00:00,1993-09-30 12:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,108.0,observed_instantaneous,True
1993-09-30 12:00:00,1993-09-30 13:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,107.0,linear_interpolated_instantaneous,True
1993-09-30 13:00:00,1993-09-30 14:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,106.0,observed_instantaneous,True
1993-09-30 14:00:00,1993-09-30 15:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,105.0,linear_interpolated_instantaneous,True
1993-09-30 15:00:00,1993-09-30 16:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,104.0,observed_instantaneous,True
1993-09-30 16:00:00,1993-09-30 17:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,102.75,linear_interpolated_instantaneous,True
1993-09-30 17:00:00,1993-09-30 18:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,101.5,linear_interpolated_instantaneous,True
1993-09-30 18:00:00,1993-09-30 19:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,100.25,linear_interpolated_instantaneous,True
1993-09-30 19:00:00,1993-09-30 20:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,99.0,observed_instantaneous,True
1993-09-30 20:00:00,1993-09-30 21:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,99.5,linear_interpolated_instantaneous,True
1993-09-30 21:00:00,1993-09-30 22:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,100.0,observed_instantaneous,True
1993-09-30 22:00:00,1993-09-30 23:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,101.5,linear_interpolated_instantaneous,True
1993-09-30 23:00:00,1993-10-01 00:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,103.0,observed_instantaneous,True
1993-10-01 00:00:00,1993-10-01 01:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,105.0,linear_interpolated_instantaneous,True
1993-10-01 01:00:00,1993-10-01 02:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,107.0,observed_instantaneous,True
1993-10-01 02:00:00,1993-10-01 03:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,107.5,linear_interpolated_instantaneous,True
1993-10-01 03:00:00,1993-10-01 04:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,108.0,observed_instantaneous,True
1993-10-01 04:00:00,1993-10-01 05:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,109.5,linear_interpolated_instantaneous,True
1993-10-01 05:00:00,1993-10-01 06:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,111.0,observed_instantaneous,True
1993-10-01 06:00:00,1993-10-01 07:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,111.5,linear_interpolated_instantaneous,True
1993-10-01 07:00:00,1993-10-01 08:00:00,0.0499999999999999,1993-10-01 08:00:00,daily_total_divided_by_24,112.0,observed_instantaneous,True
1993-10-01 08:00:00,1993-10-01 09:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,114.0,linear_interpolated_instantaneous,True
1993-10-01 09:00:00,1993-10-01 10:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,116.0,observed_instantaneous,True
1993-10-01 10:00:00,1993-10-01 11:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,119.5,linear_interpolated_instantaneous,True
1993-10-01 11:00:00,1993-10-01 12:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,123.0,observed_instantaneous,True
1993-10-01 12:00:00,1993-10-01 13:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,123.5,linear_interpolated_instantaneous,True
1993-10-01 13:00:00,1993-10-01 14:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,124.0,observed_instantaneous,True
1993-10-01 14:00:00,1993-10-01 15:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,122.0,linear_interpolated_instantaneous,True
1993-10-01 15:00:00,1993-10-01 16:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,120.0,observed_instantaneous,True
1993-10-01 16:00:00,1993-10-01 17:00:00,0.125,1993-10-02 08:00:00,daily_total_divided_by_24,116.75,linear_interpolated_instantaneous,True
