time_start,time_end,evaporation_mm,daily_evaporation_label,evaporation_method,discharge_m3s,discharge_quality,all_fields_present
1989-06-03 21:00:00,1989-06-03 22:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,337.0,linear_interpolated_instantaneous,True
1989-06-03 22:00:00,1989-06-03 23:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,345.0,linear_interpolated_instantaneous,True
1989-06-03 23:00:00,1989-06-04 00:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,353.0,observed_instantaneous,True
1989-06-04 00:00:00,1989-06-04 01:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,353.0,observed_instantaneous,True
1989-06-04 01:00:00,1989-06-04 02:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,350.0,observed_instantaneous,True
1989-06-04 02:00:00,1989-06-04 03:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,342.5,linear_interpolated_instantaneous,True
1989-06-04 03:00:00,1989-06-04 04:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,335.0,observed_instantaneous,True
1989-06-04 04:00:00,1989-06-04 05:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,320.25,linear_interpolated_instantaneous,True
1989-06-04 05:00:00,1989-06-04 06:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,305.5,linear_interpolated_instantaneous,True
1989-06-04 06:00:00,1989-06-04 07:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,290.75,linear_interpolated_instantaneous,True
1989-06-04 07:00:00,1989-06-04 08:00:00,0.1458333333333333,1989-06-04 08:00:00,daily_total_divided_by_24,276.0,observed_instantaneous,True
1989-06-04 08:00:00,1989-06-04 09:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,267.5,linear_interpolated_instantaneous,True
1989-06-04 09:00:00,1989-06-04 10:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,259.0,linear_interpolated_instantaneous,True
1989-06-04 10:00:00,1989-06-04 11:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,250.5,linear_interpolated_instantaneous,True
1989-06-04 11:00:00,1989-06-04 12:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,242.0,observed_instantaneous,True
1989-06-04 12:00:00,1989-06-04 13:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,237.0,linear_interpolated_instantaneous,True
1989-06-04 13:00:00,1989-06-04 14:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,232.0,linear_interpolated_instantaneous,True
1989-06-04 14:00:00,1989-06-04 15:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,227.0,linear_interpolated_instantaneous,True
1989-06-04 15:00:00,1989-06-04 16:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,222.0,observed_instantaneous,True
1989-06-04 16:00:00,1989-06-04 17:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,218.5,linear_interpolated_instantaneous,True
1989-06-04 17:00:00,1989-06-04 18:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,215.0,linear_interpolated_instantaneous,True
1989-06-04 18:00:00,1989-06-04 19:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,211.5,linear_interpolated_instantaneous,True
1989-06-04 19:00:00,1989-06-04 20:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,208.0,observed_instantaneous,True
1989-06-04 20:00:00,1989-06-04 21:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,205.25,linear_interpolated_instantaneous,True
1989-06-04 21:00:00,1989-06-04 22:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,202.5,linear_interpolated_instantaneous,True
1989-06-04 22:00:00,1989-06-04 23:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,199.75,linear_interpolated_instantaneous,True
1989-06-04 23:00:00,1989-06-05 00:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,197.0,observed_instantaneous,True
1989-06-05 00:00:00,1989-06-05 01:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,195.0,linear_interpolated_instantaneous,True
1989-06-05 01:00:00,1989-06-05 02:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,193.0,linear_interpolated_instantaneous,True
1989-06-05 02:00:00,1989-06-05 03:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,191.0,linear_interpolated_instantaneous,True
1989-06-05 03:00:00,1989-06-05 04:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,189.0,linear_interpolated_instantaneous,True
1989-06-05 04:00:00,1989-06-05 05:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,187.0,linear_interpolated_instantaneous,True
1989-06-05 05:00:00,1989-06-05 06:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,185.0,linear_interpolated_instantaneous,True
1989-06-05 06:00:00,1989-06-05 07:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,183.0,linear_interpolated_instantaneous,True
1989-06-05 07:00:00,1989-06-05 08:00:00,0.0333333333333333,1989-06-05 08:00:00,daily_total_divided_by_24,181.0,observed_instantaneous,True
1989-06-05 08:00:00,1989-06-05 09:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,179.66666666666666,linear_interpolated_instantaneous,True
1989-06-05 09:00:00,1989-06-05 10:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,178.33333333333334,linear_interpolated_instantaneous,True
1989-06-05 10:00:00,1989-06-05 11:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,177.0,linear_interpolated_instantaneous,True
1989-06-05 11:00:00,1989-06-05 12:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,175.66666666666666,linear_interpolated_instantaneous,True
1989-06-05 12:00:00,1989-06-05 13:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,174.33333333333334,linear_interpolated_instantaneous,True
1989-06-05 13:00:00,1989-06-05 14:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,173.0,observed_instantaneous,True
1989-06-05 14:00:00,1989-06-05 15:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,176.0,observed_instantaneous,True
1989-06-05 15:00:00,1989-06-05 16:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,180.66666666666663,linear_interpolated_instantaneous,True
1989-06-05 16:00:00,1989-06-05 17:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,185.33333333333331,linear_interpolated_instantaneous,True
1989-06-05 17:00:00,1989-06-05 18:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,190.0,observed_instantaneous,True
1989-06-05 18:00:00,1989-06-05 19:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,193.5,linear_interpolated_instantaneous,True
1989-06-05 19:00:00,1989-06-05 20:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,197.0,observed_instantaneous,True
1989-06-05 20:00:00,1989-06-05 21:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,197.5,linear_interpolated_instantaneous,True
1989-06-05 21:00:00,1989-06-05 22:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,198.0,linear_interpolated_instantaneous,True
1989-06-05 22:00:00,1989-06-05 23:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,198.5,linear_interpolated_instantaneous,True
1989-06-05 23:00:00,1989-06-06 00:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,199.0,observed_instantaneous,True
1989-06-06 00:00:00,1989-06-06 01:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,199.0,observed_instantaneous,True
1989-06-06 01:00:00,1989-06-06 02:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,195.0,observed_instantaneous,True
1989-06-06 02:00:00,1989-06-06 03:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,191.0,linear_interpolated_instantaneous,True
1989-06-06 03:00:00,1989-06-06 04:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,187.0,linear_interpolated_instantaneous,True
1989-06-06 04:00:00,1989-06-06 05:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,183.0,linear_interpolated_instantaneous,True
1989-06-06 05:00:00,1989-06-06 06:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,179.0,observed_instantaneous,True
1989-06-06 06:00:00,1989-06-06 07:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,178.5,linear_interpolated_instantaneous,True
1989-06-06 07:00:00,1989-06-06 08:00:00,0.0583333333333333,1989-06-06 08:00:00,daily_total_divided_by_24,178.0,observed_instantaneous,True
1989-06-06 08:00:00,1989-06-06 09:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,183.0,linear_interpolated_instantaneous,True
1989-06-06 09:00:00,1989-06-06 10:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,188.0,observed_instantaneous,True
1989-06-06 10:00:00,1989-06-06 11:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,193.5,linear_interpolated_instantaneous,True
1989-06-06 11:00:00,1989-06-06 12:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,199.0,observed_instantaneous,True
1989-06-06 12:00:00,1989-06-06 13:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,201.5,linear_interpolated_instantaneous,True
1989-06-06 13:00:00,1989-06-06 14:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,204.0,observed_instantaneous,True
1989-06-06 14:00:00,1989-06-06 15:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,204.0,linear_interpolated_instantaneous,True
1989-06-06 15:00:00,1989-06-06 16:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,204.0,observed_instantaneous,True
1989-06-06 16:00:00,1989-06-06 17:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,202.5,linear_interpolated_instantaneous,True
1989-06-06 17:00:00,1989-06-06 18:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,201.0,observed_instantaneous,True
1989-06-06 18:00:00,1989-06-06 19:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,196.5,linear_interpolated_instantaneous,True
1989-06-06 19:00:00,1989-06-06 20:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,192.0,observed_instantaneous,True
1989-06-06 20:00:00,1989-06-06 21:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,191.0,linear_interpolated_instantaneous,True
1989-06-06 21:00:00,1989-06-06 22:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,190.0,observed_instantaneous,True
1989-06-06 22:00:00,1989-06-06 23:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,194.33333333333331,linear_interpolated_instantaneous,True
1989-06-06 23:00:00,1989-06-07 00:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,198.66666666666663,linear_interpolated_instantaneous,True
1989-06-07 00:00:00,1989-06-07 01:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,203.0,observed_instantaneous,True
1989-06-07 01:00:00,1989-06-07 02:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,203.0,observed_instantaneous,True
1989-06-07 02:00:00,1989-06-07 03:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,199.0,linear_interpolated_instantaneous,True
1989-06-07 03:00:00,1989-06-07 04:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,195.0,observed_instantaneous,True
1989-06-07 04:00:00,1989-06-07 05:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,189.5,linear_interpolated_instantaneous,True
1989-06-07 05:00:00,1989-06-07 06:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,184.0,linear_interpolated_instantaneous,True
1989-06-07 06:00:00,1989-06-07 07:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,178.5,linear_interpolated_instantaneous,True
1989-06-07 07:00:00,1989-06-07 08:00:00,0.1791666666666666,1989-06-07 08:00:00,daily_total_divided_by_24,173.0,observed_instantaneous,True
1989-06-07 08:00:00,1989-06-07 09:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,169.25,linear_interpolated_instantaneous,True
1989-06-07 09:00:00,1989-06-07 10:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,165.5,linear_interpolated_instantaneous,True
1989-06-07 10:00:00,1989-06-07 11:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,161.75,linear_interpolated_instantaneous,True
1989-06-07 11:00:00,1989-06-07 12:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,158.0,observed_instantaneous,True
1989-06-07 12:00:00,1989-06-07 13:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,156.83333333333334,linear_interpolated_instantaneous,True
1989-06-07 13:00:00,1989-06-07 14:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,155.66666666666666,linear_interpolated_instantaneous,True
1989-06-07 14:00:00,1989-06-07 15:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,154.5,linear_interpolated_instantaneous,True
1989-06-07 15:00:00,1989-06-07 16:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,153.33333333333334,linear_interpolated_instantaneous,True
1989-06-07 16:00:00,1989-06-07 17:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,152.16666666666666,linear_interpolated_instantaneous,True
1989-06-07 17:00:00,1989-06-07 18:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,151.0,observed_instantaneous,True
1989-06-07 18:00:00,1989-06-07 19:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,151.25,linear_interpolated_instantaneous,True
1989-06-07 19:00:00,1989-06-07 20:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,151.5,linear_interpolated_instantaneous,True
1989-06-07 20:00:00,1989-06-07 21:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,151.75,linear_interpolated_instantaneous,True
1989-06-07 21:00:00,1989-06-07 22:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,152.0,observed_instantaneous,True
1989-06-07 22:00:00,1989-06-07 23:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,152.0,linear_interpolated_instantaneous,True
1989-06-07 23:00:00,1989-06-08 00:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,152.0,observed_instantaneous,True
1989-06-08 00:00:00,1989-06-08 01:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,150.375,linear_interpolated_instantaneous,True
1989-06-08 01:00:00,1989-06-08 02:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,148.75,linear_interpolated_instantaneous,True
1989-06-08 02:00:00,1989-06-08 03:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,147.125,linear_interpolated_instantaneous,True
1989-06-08 03:00:00,1989-06-08 04:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,145.5,linear_interpolated_instantaneous,True
1989-06-08 04:00:00,1989-06-08 05:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,143.875,linear_interpolated_instantaneous,True
1989-06-08 05:00:00,1989-06-08 06:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,142.25,linear_interpolated_instantaneous,True
1989-06-08 06:00:00,1989-06-08 07:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,140.625,linear_interpolated_instantaneous,True
1989-06-08 07:00:00,1989-06-08 08:00:00,0.1875,1989-06-08 08:00:00,daily_total_divided_by_24,139.0,observed_instantaneous,True
1989-06-08 08:00:00,1989-06-08 09:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,138.57142857142858,linear_interpolated_instantaneous,True
1989-06-08 09:00:00,1989-06-08 10:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,138.14285714285714,linear_interpolated_instantaneous,True
1989-06-08 10:00:00,1989-06-08 11:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,137.71428571428572,linear_interpolated_instantaneous,True
1989-06-08 11:00:00,1989-06-08 12:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,137.28571428571428,linear_interpolated_instantaneous,True
1989-06-08 12:00:00,1989-06-08 13:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,136.85714285714286,linear_interpolated_instantaneous,True
1989-06-08 13:00:00,1989-06-08 14:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,136.42857142857142,linear_interpolated_instantaneous,True
1989-06-08 14:00:00,1989-06-08 15:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,136.0,observed_instantaneous,True
1989-06-08 15:00:00,1989-06-08 16:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,134.4,linear_interpolated_instantaneous,True
1989-06-08 16:00:00,1989-06-08 17:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,132.8,linear_interpolated_instantaneous,True
1989-06-08 17:00:00,1989-06-08 18:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,131.2,linear_interpolated_instantaneous,True
1989-06-08 18:00:00,1989-06-08 19:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,129.6,linear_interpolated_instantaneous,True
1989-06-08 19:00:00,1989-06-08 20:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,128.0,observed_instantaneous,True
1989-06-08 20:00:00,1989-06-08 21:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,129.5,linear_interpolated_instantaneous,True
1989-06-08 21:00:00,1989-06-08 22:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,131.0,observed_instantaneous,True
1989-06-08 22:00:00,1989-06-08 23:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,132.0,linear_interpolated_instantaneous,True
1989-06-08 23:00:00,1989-06-09 00:00:00,0.2041666666666667,1989-06-09 08:00:00,daily_total_divided_by_24,133.0,observed_instantaneous,True
