time_end,80921940,80922120,80921960,80921980,80922000,80922040,80922060,80922080,80922100
2001-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 13:00:00,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 14:00:00,2.6,0.0,7.4,0.2,0.0,0.4,1.9,0.3,0.0
2001-07-25 15:00:00,5.8,12.1,0.9,6.0,9.8,2.6,6.3,5.0,1.2
2001-07-25 16:00:00,0.2,1.8,0.9,2.5,10.2,0.0,1.1,0.0,7.8
2001-07-25 17:00:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2001-07-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2001-07-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25 22:00:00,2.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
