time_end,80921940,80922120,80921960,80921980,80922000,80922040,80922060,80922080,80922100
1993-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 08:00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 09:00:00,0.0,0.0,0.825,0.25,0.0,0.0,0.0,0.0,0.0
1993-08-20 10:00:00,0.0,0.0,0.825,0.25,0.0,0.0,0.0,0.0,0.0
1993-08-20 11:00:00,0.0,0.0,0.825,0.25,0.0,0.1,0.0,0.0,0.0
1993-08-20 12:00:00,0.0,0.5,0.825,0.25,0.0,0.2,0.0,0.1,0.0
1993-08-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1993-08-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 16:00:00,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 17:00:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.35
1993-08-20 18:00:00,0.0,0.0,3.7,0.7,1.1,0.3,0.1,0.0,0.35
1993-08-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-20 20:00:00,0.0,0.2,4.9,4.2,0.7,2.4,1.3,0.0,0.0
1993-08-20 21:00:00,0.0,1.5,4.4,5.0,1.2666666666666666,1.1,1.1333333333333333,3.1,1.6
1993-08-20 22:00:00,0.0,1.5,1.8,5.7,1.2666666666666666,1.9,1.1333333333333333,1.85,1.6
1993-08-20 23:00:00,0.0,1.5,2.8,20.4,1.2666666666666666,4.0,1.1333333333333333,1.85,1.6
1993-08-21 00:00:00,0.0,3.9,5.2,9.2,6.3,4.2,5.1,6.8,4.3
1993-08-21 01:00:00,0.0,4.4,7.0,5.0,4.8,1.8,7.6,2.9,9.6
1993-08-21 02:00:00,0.0,5.4,8.1,10.2,2.3,1.6,1.2666666666666666,1.5,6.5
1993-08-21 03:00:00,0.0,1.8,14.4,6.5,3.1,1.5,1.2666666666666666,1.5,3.6
1993-08-21 04:00:00,0.0,5.0,11.6,7.6,3.5,3.9,1.2666666666666666,1.5,5.6
1993-08-21 05:00:00,0.0,5.7,13.5,8.0,4.7,6.2,4.8,1.5,5.7
1993-08-21 06:00:00,0.0,9.8,10.8,3.0,5.1,6.8,4.1,6.3,4.9
1993-08-21 07:00:00,0.0,7.1,9.5,5.4,1.55,20.8,7.3,6.1,4.0
1993-08-21 08:00:00,0.0,23.4,9.3,0.8,1.55,3.2,8.3,15.9,1.9
1993-08-21 09:00:00,0.0,14.7,3.9,1.8,0.6666666666666666,1.8,0.675,4.7,0.525
1993-08-21 10:00:00,0.0,0.0,4.1,2.8,0.6666666666666666,4.0,0.675,0.7999999999999999,0.525
1993-08-21 11:00:00,0.0,0.25,4.8,2.6,0.6666666666666666,3.2,0.675,0.7999999999999999,0.525
1993-08-21 12:00:00,0.0,0.25,1.8,8.0,10.7,0.9,0.675,0.7999999999999999,0.525
1993-08-21 13:00:00,0.0,0.0,7.8,5.7,11.9,1.9,0.675,0.0,11.4
1993-08-21 14:00:00,0.0,0.0,15.2,5.7,0.4,0.8,0.675,0.5,7.8
1993-08-21 15:00:00,0.0,0.45,0.5,2.0,0.0,1.6,0.675,3.1,0.3
1993-08-21 16:00:00,0.0,0.45,0.5,11.9,7.8,1.0,0.675,6.2,4.6
1993-08-21 17:00:00,0.0,16.8,6.5,1.2,0.7,20.5,4.8,10.2,10.3
1993-08-21 18:00:00,0.0,0.65,1.15,1.2,0.7,0.7,0.0,11.8,0.3
1993-08-21 19:00:00,0.0,0.65,1.15,0.0,0.0,2.0,0.25,2.7,0.0
1993-08-21 20:00:00,0.0,3.0,0.0,0.0,0.1,6.2,0.25,14.1,0.0
1993-08-21 21:00:00,0.0,6.8,1.4333333333333331,1.9,3.0,21.9,4.4,3.563636363636364,0.5
1993-08-21 22:00:00,0.0,13.2,1.4333333333333331,8.7,3.0,1.4,3.8,3.563636363636364,4.2
1993-08-21 23:00:00,0.0,0.8,1.4333333333333331,8.5,1.6333333333333335,11.4,9.9,3.563636363636364,1.6
1993-08-22 00:00:00,0.0,5.7,18.1,1.1,1.6333333333333335,4.3,23.8,3.563636363636364,3.4
1993-08-22 01:00:00,0.0,0.1,11.7,1.1,1.6333333333333335,0.3,2.9,3.563636363636364,1.1
1993-08-22 02:00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.563636363636364,1.1
1993-08-22 03:00:00,0.0,0.0,0.0,0.0,1.0,2.2,0.0,3.563636363636364,0.0
1993-08-22 04:00:00,0.0,2.4,4.8,1.3,3.2,2.4,1.35,3.563636363636364,1.3
1993-08-22 05:00:00,0.0,2.7,0.9,1.3,2.0,1.5,1.35,3.563636363636364,1.3
1993-08-22 06:00:00,0.0,3.6,4.9,0.0,2.0,4.7,3.2,3.563636363636364,1.3
1993-08-22 07:00:00,0.0,14.2,7.2,1.0,8.8,1.6,0.5,3.563636363636364,2.8
1993-08-22 08:00:00,0.0,0.3,7.1,6.1,0.4,0.2,0.0,0.0,2.7
1993-08-22 09:00:00,0.0,0.0,0.8333333333333334,0.6,0.4,0.7,0.0,0.0,0.0
1993-08-22 10:00:00,0.0,0.0,0.8333333333333334,3.5,0.0,0.5,0.1,4.5,0.0
1993-08-22 11:00:00,0.0,0.3,0.8333333333333334,5.9,4.4,0.6,0.0,0.0,0.0
1993-08-22 12:00:00,0.0,4.95,14.9,0.9,7.7,0.0,0.0,0.0,9.2
1993-08-22 13:00:00,0.0,4.95,1.2,6.8,0.9333333333333332,0.5,0.4,4.8,0.9
1993-08-22 14:00:00,0.0,5.9,7.5,0.3,0.9333333333333332,2.0,0.4,0.7,0.9
1993-08-22 15:00:00,0.0,0.1,5.4,0.0,0.9333333333333332,1.1,5.5,0.0,0.9
1993-08-22 16:00:00,0.0,0.0,1.1,0.0,0.0,1.8,3.0,0.0,0.0
1993-08-22 17:00:00,0.0,0.7666666666666666,1.1,0.2,0.0,0.1,0.15,0.0,0.0
1993-08-22 18:00:00,0.0,0.7666666666666666,0.0,0.0,0.0,1.8,0.15,0.0,0.0
1993-08-22 19:00:00,0.0,0.7666666666666666,0.0,0.0,0.0,1.5,0.0,0.0,0.0
1993-08-22 20:00:00,0.0,0.0,1.1,0.0,0.0,0.0,0.2,0.0,0.0
1993-08-22 21:00:00,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
1993-08-22 22:00:00,0.0,0.8,0.0,0.0,0.0,0.1,0.6,0.0,0.0
1993-08-22 23:00:00,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0
1993-08-23 00:00:00,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0
1993-08-23 01:00:00,0.0,0.0,0.0,0.0,0.0,9.8,0.1,0.0,0.0
1993-08-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 03:00:00,0.0,0.0,0.0,0.1,0.0,1.3,0.0,0.0,0.0
1993-08-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1993-08-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 06:00:00,0.0,0.1,0.0,0.7,0.1,1.2,0.1333333333333333,0.0,0.0
1993-08-23 07:00:00,0.0,0.0,0.0,0.7,0.0,2.1,0.1333333333333333,0.0,0.0
1993-08-23 08:00:00,0.0,0.0,0.0,0.0,0.0,2.7,0.1333333333333333,0.0,0.0
1993-08-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 15:00:00,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0
1993-08-23 16:00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 18:00:00,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
1993-08-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
